$GPGGA,052645.00,3719.88681,N,12642.83248,E,1,12,0.53,45.3,M,18.0,M,,*67
$GPGGA,052646.00,3719.88682,N,12642.83247,E,1,12,0.53,45.2,M,18.0,M,,*69
$GPGGA,052647.00,3719.88683,N,12642.83246,E,1,12,0.51,45.2,M,18.0,M,,*6A
$GPGGA,052648.00,3719.88685,N,12642.83246,E,1,12,0.51,45.2,M,18.0,M,,*63
$GPGGA,052649.00,3719.88686,N,12642.83246,E,1,12,0.51,45.2,M,18.0,M,,*61
$GPGGA,052650.00,3719.88688,N,12642.83245,E,1,12,0.51,45.2,M,18.0,M,,*64
$GPGGA,052651.00,3719.88690,N,12642.83245,E,1,12,0.51,45.2,M,18.0,M,,*6C
$GPGGA,052652.00,3719.88691,N,12642.83245,E,1,12,0.51,45.2,M,18.0,M,,*6E
$GPGGA,052653.00,3719.88693,N,12642.83245,E,1,12,0.51,45.2,M,18.0,M,,*6D
$GPGGA,052654.00,3719.88695,N,12642.83245,E,1,12,0.51,45.2,M,18.0,M,,*6C
$GPGGA,052655.00,3719.88697,N,12642.83245,E,1,12,0.51,45.2,M,18.0,M,,*6F
$GPGGA,052656.00,3719.88699,N,12642.83245,E,1,12,0.51,45.2,M,18.0,M,,*62
$GPGGA,052657.00,3719.88702,N,12642.83245,E,1,12,0.51,45.1,M,18.0,M,,*63
$GPGGA,052658.00,3719.88704,N,12642.83245,E,1,12,0.51,45.1,M,18.0,M,,*6A
$GPGGA,052659.00,3719.88706,N,12642.83246,E,1,12,0.51,45.1,M,18.0,M,,*6A
$GPGGA,052700.00,3719.88708,N,12642.83246,E,1,12,0.51,45.1,M,18.0,M,,*69
$GPGGA,052701.00,3719.88710,N,12642.83247,E,1,12,0.51,45.1,M,18.0,M,,*60
$GPGGA,052702.00,3719.88712,N,12642.83247,E,1,12,0.51,45.0,M,18.0,M,,*60
$GPGGA,052703.00,3719.88714,N,12642.83248,E,1,12,0.51,45.0,M,18.0,M,,*68
$GPGGA,052704.00,3719.88716,N,12642.83249,E,1,12,0.51,45.0,M,18.0,M,,*6C
$GPGGA,052705.00,3719.88718,N,12642.83249,E,1,12,0.51,45.0,M,18.0,M,,*63
